Course ID,Course Name,course_organization,course_Certificate_type,course_rating,course_difficulty,course_students_enrolled,course_url
134,(ISC)² Systems Security Certified Practitioner (SSCP),(ISC)²,SPECIALIZATION,4.7,Beginner,5.3k,https://www.coursera.org/learn/isc-systems-security-certified-practitioner-sscp
743,A Crash Course in Causality:  Inferring Causal Effects from Observational Data,University of Pennsylvania,COURSE,4.7,Intermediate,17k,https://www.coursera.org/learn/a-crash-course-in-causality-inferring-causal-effects-from-observational-data
874,A Crash Course in Data Science,Johns Hopkins University,COURSE,4.5,Mixed,130k,https://www.coursera.org/learn/a-crash-course-in-data-science
413,A Law Student's Toolkit,Yale University,COURSE,4.7,Mixed,91k,https://www.coursera.org/learn/a-law-students-toolkit
635,A Life of Happiness and Fulfillment,Indian School of Business,COURSE,4.8,Mixed,320k,https://www.coursera.org/learn/a-life-of-happiness-and-fulfillment
661,ADHD: Everyday Strategies for Elementary Students,University at Buffalo,COURSE,4.7,Beginner,39k,https://www.coursera.org/learn/adhd-everyday-strategies-for-elementary-students
54,AI For Everyone,deeplearning.ai,COURSE,4.8,Beginner,350k,https://www.coursera.org/learn/ai-for-everyone
488,AI For Medical Treatment,deeplearning.ai,COURSE,4.8,Intermediate,2.4k,https://www.coursera.org/learn/ai-for-medical-treatment
58,AI Foundations for Everyone,IBM,SPECIALIZATION,4.7,Beginner,61k,https://www.coursera.org/learn/ai-foundations-for-everyone
129,AI for Medical Diagnosis,deeplearning.ai,COURSE,4.7,Intermediate,12k,https://www.coursera.org/learn/ai-for-medical-diagnosis
283,AI for Medical Prognosis,deeplearning.ai,COURSE,4.6,Intermediate,4k,https://www.coursera.org/learn/ai-for-medical-prognosis
35,AI for Medicine,deeplearning.ai,SPECIALIZATION,4.7,Intermediate,13k,https://www.coursera.org/learn/ai-for-medicine
43,AWS Fundamentals,Amazon Web Services,SPECIALIZATION,4.6,Beginner,130k,https://www.coursera.org/learn/aws-fundamentals
49,Advanced Business Analytics,University of Colorado Boulder,SPECIALIZATION,4.6,Intermediate,25k,https://www.coursera.org/learn/advanced-business-analytics
26,Advanced Data Science with IBM,IBM,SPECIALIZATION,4.6,Advanced,37k,https://www.coursera.org/learn/advanced-data-science-with-ibm
5,Advanced Machine Learning,National Research University Higher School of Economics,SPECIALIZATION,4.5,Advanced,81k,https://www.coursera.org/learn/advanced-machine-learning
333,Advanced Machine Learning on Google Cloud,Google Cloud,SPECIALIZATION,4.6,Intermediate,36k,https://www.coursera.org/learn/advanced-machine-learning-on-google-cloud
20,Agile Development,University of Virginia,SPECIALIZATION,4.5,Beginner,13k,https://www.coursera.org/learn/agile-development
23,Agile with Atlassian Jira,Atlassian,COURSE,4.7,Beginner,12k,https://www.coursera.org/learn/agile-with-atlassian-jira
87,Algorithmic Toolbox,University of California San Diego,COURSE,4.8,Intermediate,120k,https://www.coursera.org/learn/algorithmic-toolbox
21,Algorithms, Part I,Princeton University,COURSE,4.9,Intermediate,290k,https://www.coursera.org/learn/algorithms-part1
22,Algorithms, Part II,Princeton University,COURSE,4.9,Intermediate,140k,https://www.coursera.org/learn/algorithms-part2
492,Искусство ведения бизнеса,Saint Petersburg State University,SPECIALIZATION,4.6,Beginner,14k,https://www.coursera.org/learn/iskusstvo-vedeniya-biznesa
156,Искусство разработки на современном C++,E-Learning Development Fund,SPECIALIZATION,4.9,Intermediate,68k,https://www.coursera.org/learn/iskusstvo-razrabotki-na-sovremennom-c
722,Корпоративные финансы и стоимость компании,National Research University Higher School of Economics,SPECIALIZATION,4.5,Beginner,16k,https://www.coursera.org/learn/korporativnye-finansy-i-stoimost-kompanii
811,Математика и Python для анализа данных,E-Learning Development Fund,COURSE,4.8,Beginner,67k,https://www.coursera.org/learn/matematika-i-python-dlya-analiza-dannyh
132,Машинное обучение и анализ данных,E-Learning Development Fund,SPECIALIZATION,4.7,Intermediate,77k,https://www.coursera.org/learn/mashinnoe-obuchenie-i-analiz-dannyh
405,Основы Digital Маркетинга,National Research University Higher School of Economics,SPECIALIZATION,4.5,Intermediate,19k,https://www.coursera.org/learn/osnovy-digital-marketinga
703,Основы программирования на Python,National Research University Higher School of Economics,COURSE,4.6,Beginner,83k,https://www.coursera.org/learn/osnovy-programmirovaniya-na-python
841,Основы разработки на C++: белый пояс,E-Learning Development Fund,COURSE,4.9,Intermediate,41k,https://www.coursera.org/learn/osnovy-razrabotki-na-c-belyy-poyas
889,Погружение в Python,Moscow Institute of Physics and Technology,COURSE,4.7,Intermediate,45k,https://www.coursera.org/learn/pogruzhenie-v-python
236,Программирование на Python,Mail.Ru Group,SPECIALIZATION,4.5,Intermediate,52k,https://www.coursera.org/learn/programmirovanie-na-python
883,Психолингвистика (Psycholinguistics),Saint Petersburg State University,COURSE,4.8,Mixed,21k,https://www.coursera.org/learn/psiholingvistika-psycholinguistics
545,Разработка интерфейсов: вёрстка и JavaScript,E-Learning Development Fund,SPECIALIZATION,4.6,Intermediate,69k,https://www.coursera.org/learn/razrabotka-interfeysov-verstka-i-javascript
